Date,Home Team,Visit Team,Home Close OU,Total Runs,Over,Visit OPS 1,Visit OPS 2,Visit OPS 3,Visit OPS 4,Visit OPS 5,Visit OPS 6,Visit OPS 7,Visit OPS 8,Visit OPS 9,Visit ERA,Home OPS 1,Home OPS 2,Home OPS 3,Home OPS 4,Home OPS 5,Home OPS 6,Home OPS 7,Home OPS 8,Home OPS 9,Home ERA,Visit Runs scored,Visit Runs allowed,Visit Runs scored 1 games before,Visit Runs scored 2 games before,Visit Runs scored 3 games before,Visit Runs scored 4 games before,Visit Runs scored 5 games before,Visit Runs scored 6 games before,Visit Runs scored 7 games before,Visit Runs scored 8 games before,Visit Runs scored 9 games before,Visit Runs scored 10 games before,Home 10 game run scored average,Home Runs allowed 1 games before,Home Runs allowed 2 games before,Home Runs allowed 3 games before,Home Runs allowed 4 games before,Home Runs allowed 5 games before,Home Runs allowed 6 games before,Home Runs allowed 7 games before,Home Runs allowed 8 games before,Home Runs allowed 9 games before,Home Runs allowed 10 games before,Home 10 game run allowed average,Home Runs scored,Home Runs allowed,Home Runs scored 1 games before,Home Runs scored 2 games before,Home Runs scored 3 games before,Home Runs scored 4 games before,Home Runs scored 5 games before,Home Runs scored 6 games before,Home Runs scored 7 games before,Home Runs scored 8 games before,Home Runs scored 9 games before,Home Runs scored 10 games before,Home 10 game run scored average,Home Runs allowed 1 games before,Home Runs allowed 2 games before,Home Runs allowed 3 games before,Home Runs allowed 4 games before,Home Runs allowed 5 games before,Home Runs allowed 6 games before,Home Runs allowed 7 games before,Home Runs allowed 8 games before,Home Runs allowed 9 games before,Home Runs allowed 10 games before,Home 10 game run allowed average
426,MIA,SDG,8.0,11,1,0.475,0.6579999999999999,1.096,0.921,0.8979999999999999,0.731,0.713,0.785,0.8290000000000001,3.75,0.8009999999999999,0.964,0.945,1.0699999999999998,0.8059999999999999,0.7929999999999999,0.919,1.111,0.16699999999999998,4.5,1,10,4.0,5.0,10.0,5.0,1.0,3.0,5.0,5.0,6.0,2.0,4.6,5.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,3.0,6.0,4.6,10,1,4.0,4.0,1.0,5.0,4.0,5.0,2.0,5.0,6.0,10.0,4.6,8.0,1.0,8.0,1.0,5.0,7.0,0.0,1.0,8.0,2.0,4.6
426,MIL,PIT,8.5,20,1,0.602,0.711,0.5409999999999999,0.7989999999999999,0.7110000000000001,0.546,0.868,0.0,0.7879999999999999,16.2,0.972,0.934,1.0659999999999998,0.731,0.8740000000000001,0.802,0.41,0.737,0.4,4.84,3,17,3.0,2.0,3.0,0.0,0.0,1.0,5.0,5.0,4.0,0.0,2.3,10.0,5.0,4.0,20.0,8.0,8.0,3.0,4.0,3.0,6.0,2.3,17,3,2.0,1.0,1.0,20.0,8.0,8.0,11.0,0.0,3.0,8.0,6.2,12.0,5.0,8.0,0.0,0.0,1.0,7.0,8.0,5.0,6.0,6.2
426,STL,ATL,8.0,7,0,0.44,1.04,0.8959999999999999,0.925,0.5780000000000001,0.862,0.502,0.552,0.25,2.14,0.642,0.8200000000000001,1.115,0.945,0.866,0.635,0.8220000000000001,0.4270000000000001,0.8079999999999999,1.5,3,4,0.0,1.0,2.0,3.0,0.0,4.0,4.0,0.0,9.0,6.0,2.9,1.0,3.0,5.0,8.0,2.0,3.0,3.0,4.0,5.0,2.0,2.9,4,3,2.0,0.0,1.0,9.0,7.0,4.0,5.0,1.0,4.0,1.0,3.4,0.0,2.0,4.0,4.0,9.0,2.0,3.0,2.0,3.0,5.0,3.4
426,KAN,SEA,7.5,4,0,0.7290000000000001,0.5870000000000001,0.987,0.591,0.349,0.905,0.458,0.37,0.364,3.6,0.885,0.8540000000000001,0.757,1.088,0.8280000000000001,0.7390000000000001,0.741,0.48,0.813,4.13,1,3,2.0,4.0,6.0,4.0,3.0,8.0,2.0,4.0,11.0,4.0,4.8,3.0,5.0,7.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,4.8,3,1,4.0,7.0,3.0,4.0,3.0,1.0,10.0,5.0,3.0,7.0,4.7,3.0,9.0,8.0,3.0,4.0,8.0,5.0,6.0,10.0,3.0,4.7
426,SFO,PHI,6.5,6,0,0.6659999999999999,0.8,1.047,0.7759999999999999,1.0190000000000001,0.718,0.444,0.8089999999999999,0.0,7.71,0.6890000000000001,0.6950000000000001,1.016,0.7659999999999999,0.672,0.873,0.917,0.6659999999999999,0.0,3.8,1,5,6.0,3.0,4.0,8.0,2.0,3.0,0.0,1.0,8.0,5.0,4.0,8.0,2.0,7.0,3.0,0.0,4.0,2.0,5.0,6.0,7.0,4.0,5,1,0.0,2.0,4.0,2.0,0.0,2.0,1.0,9.0,8.0,6.0,3.4,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,10.0,0.0,3.4
426,CUB,WAS,8.0,7,0,0.6809999999999999,0.675,0.8,0.623,1.1749999999999998,0.45399999999999996,0.962,1.0,0.0,15.63,0.528,0.794,0.929,0.649,0.8380000000000001,0.7290000000000001,1.077,0.917,0.4,3.15,3,4,1.0,3.0,5.0,0.0,6.0,4.0,5.0,7.0,8.0,5.0,4.4,0.0,4.0,1.0,2.0,4.0,10.0,2.0,11.0,0.0,3.0,4.4,4,3,12.0,5.0,8.0,2.0,9.0,0.0,1.0,2.0,3.0,7.0,4.9,2.0,1.0,1.0,5.0,3.0,4.0,6.0,3.0,4.0,2.0,4.9
426,TOR,BOS,9.0,25,1,0.7390000000000001,1.253,0.6779999999999999,0.958,0.6579999999999999,0.5,0.476,0.375,0.98,5.11,0.591,0.941,0.866,1.223,0.41200000000000003,0.778,0.569,0.485,0.48,4.0,13,12,6.0,7.0,4.0,0.0,8.0,7.0,2.0,1.0,5.0,1.0,4.1,7.0,6.0,3.0,3.0,7.0,6.0,8.0,7.0,6.0,1.0,4.1,12,13,0.0,3.0,6.0,3.0,4.0,8.0,1.0,3.0,5.0,7.0,4.0,6.0,9.0,5.0,4.0,3.0,1.0,3.0,6.0,7.0,3.0,4.0
426,LAA,CLE,8.5,7,0,0.6719999999999999,0.659,0.983,0.802,0.5770000000000001,0.885,0.494,0.6579999999999999,0.25,5.68,0.6140000000000001,0.8200000000000001,0.752,0.894,0.975,0.7,0.741,0.445,0.277,7.2,2,5,0.0,6.0,0.0,8.0,0.0,1.0,7.0,3.0,6.0,3.0,3.4,11.0,1.0,10.0,1.0,6.0,5.0,4.0,2.0,2.0,2.0,3.4,5,2,8.0,1.0,6.0,4.0,3.0,6.0,2.0,3.0,6.0,7.0,4.6,4.0,7.0,4.0,5.0,4.0,5.0,0.0,1.0,3.0,5.0,4.6
427,NYM,LAD,9.0,15,1,0.7979999999999999,0.6970000000000001,1.033,0.976,0.949,0.7070000000000001,0.8200000000000001,0.647,0.0,2.36,0.583,0.6809999999999999,0.669,0.7609999999999999,0.8180000000000001,0.9,0.8640000000000001,0.383,0.65,0.69,0,4,0.0,4.0,1.0,5.0,14.0,9.0,2.0,0.0,10.0,6.0,5.1,1.0,3.0,5.0,8.0,6.0,11.0,1.0,9.0,8.0,5.0,5.1,4,0,10.0,1.0,3.0,5.0,5.0,3.0,4.0,6.0,3.0,2.0,4.2,5.0,0.0,1.0,2.0,2.0,9.0,0.0,1.0,5.0,1.0,4.2
427,NYM,LAD,9.0,15,1,0.7979999999999999,0.6970000000000001,1.033,0.976,0.949,0.7070000000000001,0.8200000000000001,0.647,0.0,2.36,0.583,0.6809999999999999,0.669,0.7609999999999999,0.8180000000000001,0.9,0.8640000000000001,0.383,0.65,0.69,0,4,0.0,4.0,1.0,5.0,14.0,9.0,2.0,0.0,10.0,6.0,5.1,1.0,3.0,5.0,8.0,6.0,11.0,1.0,9.0,8.0,5.0,5.1,10,5,1.0,3.0,5.0,5.0,3.0,4.0,6.0,3.0,2.0,3.0,3.5,0.0,1.0,2.0,2.0,9.0,0.0,1.0,5.0,1.0,4.0,3.5
427,NYM,LAD,9.0,15,1,0.7979999999999999,0.6970000000000001,1.033,0.976,0.949,0.7070000000000001,0.8200000000000001,0.647,0.0,2.36,0.583,0.6809999999999999,0.669,0.7609999999999999,0.8180000000000001,0.9,0.8640000000000001,0.383,0.65,0.69,5,10,0.0,0.0,4.0,1.0,5.0,14.0,9.0,2.0,0.0,10.0,4.5,4.0,1.0,3.0,5.0,8.0,6.0,11.0,1.0,9.0,8.0,4.5,4,0,10.0,1.0,3.0,5.0,5.0,3.0,4.0,6.0,3.0,2.0,4.2,5.0,0.0,1.0,2.0,2.0,9.0,0.0,1.0,5.0,1.0,4.2
427,NYM,LAD,9.0,15,1,0.7979999999999999,0.6970000000000001,1.033,0.976,0.949,0.7070000000000001,0.8200000000000001,0.647,0.0,2.36,0.583,0.6809999999999999,0.669,0.7609999999999999,0.8180000000000001,0.9,0.8640000000000001,0.383,0.65,0.69,5,10,0.0,0.0,4.0,1.0,5.0,14.0,9.0,2.0,0.0,10.0,4.5,4.0,1.0,3.0,5.0,8.0,6.0,11.0,1.0,9.0,8.0,4.5,10,5,1.0,3.0,5.0,5.0,3.0,4.0,6.0,3.0,2.0,3.0,3.5,0.0,1.0,2.0,2.0,9.0,0.0,1.0,5.0,1.0,4.0,3.5
427,MIA,SDG,9.0,5,0,0.5579999999999999,0.6479999999999999,1.064,0.873,0.857,0.7170000000000001,0.7989999999999999,0.644,0.0,6.2,0.6639999999999999,0.36,0.812,0.8580000000000001,1.0,0.733,0.6519999999999999,0.866,0.6639999999999999,3.19,4,1,1.0,4.0,5.0,10.0,5.0,1.0,3.0,5.0,5.0,6.0,4.5,10.0,5.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,3.0,4.5,1,4,10.0,4.0,4.0,1.0,5.0,4.0,5.0,2.0,5.0,6.0,4.6,1.0,8.0,1.0,8.0,1.0,5.0,7.0,0.0,1.0,8.0,4.6
427,TOR,BOS,8.5,3,0,0.742,0.911,0.908,0.7110000000000001,0.5760000000000001,1.236,0.71,0.522,1.215,7.22,0.7030000000000001,0.619,0.901,1.109,0.638,0.905,0.841,0.535,0.524,4.57,2,1,13.0,6.0,7.0,4.0,0.0,8.0,7.0,2.0,1.0,5.0,5.3,12.0,7.0,6.0,3.0,3.0,7.0,6.0,8.0,7.0,6.0,5.3,1,2,12.0,0.0,3.0,6.0,3.0,4.0,8.0,1.0,3.0,5.0,4.5,13.0,6.0,9.0,5.0,4.0,3.0,1.0,3.0,6.0,7.0,4.5
427,STL,ATL,7.5,9,1,0.511,1.0,0.857,0.871,0.623,0.833,0.474,0.5820000000000001,0.25,3.28,0.618,0.8360000000000001,1.064,0.847,1.198,0.6940000000000001,0.648,0.473,0.625,6.55,4,5,3.0,0.0,1.0,2.0,3.0,0.0,4.0,4.0,0.0,9.0,2.6,4.0,1.0,3.0,5.0,8.0,2.0,3.0,3.0,4.0,5.0,2.6,5,4,4.0,2.0,0.0,1.0,9.0,7.0,4.0,5.0,1.0,4.0,3.7,3.0,0.0,2.0,4.0,4.0,9.0,2.0,3.0,2.0,3.0,3.7
427,DET,MIN,8.5,2,0,0.6399999999999999,0.75,1.0090000000000001,1.158,0.879,0.938,0.71,0.643,0.684,3.42,0.7110000000000001,0.6000000000000001,1.113,1.142,0.7669999999999999,0.95,0.345,0.7340000000000001,0.745,4.09,2,0,3.0,9.0,8.0,1.0,6.0,5.0,5.0,6.0,10.0,8.0,6.1,4.0,7.0,3.0,8.0,0.0,1.0,10.0,5.0,3.0,0.0,6.1,0,2,8.0,4.0,8.0,4.0,5.0,4.0,5.0,0.0,4.0,2.0,4.4,6.0,8.0,4.0,5.0,4.0,3.0,6.0,2.0,2.0,4.0,4.4
427,SFO,PHI,9.5,8,0,0.696,0.8490000000000001,1.038,0.757,1.005,0.498,0.334,0.7729999999999999,0.334,1.8,0.647,0.7120000000000001,1.029,0.6910000000000001,0.6819999999999999,0.8190000000000001,0.524,1.271,0.334,1.85,2,6,1.0,6.0,3.0,4.0,8.0,2.0,3.0,0.0,1.0,8.0,3.6,5.0,8.0,2.0,7.0,3.0,0.0,4.0,2.0,5.0,6.0,3.6,6,2,5.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,9.0,8.0,3.3,1.0,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,10.0,3.3
427,TAM,OAK,8.5,14,1,0.579,0.9,0.625,0.718,0.392,1.098,0.444,0.0,0.835,3.38,0.785,0.906,0.7410000000000001,0.923,0.84,0.846,0.6839999999999999,1.386,0.63,2.2,6,8,11.0,1.0,10.0,4.0,1.0,3.0,3.0,4.0,4.0,6.0,4.7,0.0,6.0,0.0,2.0,3.0,7.0,8.0,3.0,2.0,2.0,4.7,8,6,6.0,9.0,5.0,10.0,12.0,1.0,8.0,7.0,6.0,1.0,6.5,0.0,3.0,6.0,2.0,0.0,4.0,2.0,1.0,5.0,1.0,6.5
427,BAL,NYY,9.0,9,1,0.8240000000000001,0.7789999999999999,0.534,0.915,1.092,0.994,1.42,0.7859999999999999,1.029,9.0,0.618,1.0,0.7549999999999999,0.765,0.535,0.865,0.5549999999999999,0.0,0.4970000000000001,11.74,4,5,4.0,7.0,4.0,2.0,3.0,7.0,5.0,7.0,5.0,6.0,5.0,8.0,1.0,6.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,5.0,5,4,7.0,6.0,3.0,1.0,1.0,2.0,8.0,3.0,2.0,2.0,3.5,6.0,7.0,4.0,4.0,3.0,8.0,3.0,4.0,4.0,6.0,3.5
427,COL,ARI,8.5,13,1,1.162,0.857,0.6519999999999999,0.951,0.8759999999999999,0.8160000000000001,0.546,0.8089999999999999,0.929,4.5,0.789,0.6699999999999999,0.6799999999999999,0.758,0.7959999999999999,1.0070000000000001,0.972,0.622,0.4,9.16,1,12,5.0,8.0,2.0,7.0,4.0,9.0,2.0,3.0,0.0,3.0,4.3,3.0,6.0,3.0,4.0,9.0,7.0,4.0,5.0,5.0,6.0,4.3,12,1,3.0,8.0,8.0,1.0,2.0,4.0,10.0,2.0,3.0,4.0,4.5,5.0,4.0,1.0,4.0,0.0,6.0,4.0,5.0,4.0,0.0,4.5
427,MIL,PIT,9.0,10,1,0.73,0.885,0.752,0.7809999999999999,0.6859999999999999,0.525,0.614,0.536,0.605,6.11,0.943,0.74,1.05,0.768,1.031,0.8109999999999999,0.5700000000000001,0.787,0.573,3.41,7,3,3.0,3.0,2.0,3.0,0.0,0.0,1.0,5.0,5.0,4.0,2.6,17.0,10.0,5.0,4.0,20.0,8.0,8.0,3.0,4.0,3.0,2.6,3,7,17.0,2.0,1.0,1.0,20.0,8.0,8.0,11.0,0.0,3.0,7.1,3.0,12.0,5.0,8.0,0.0,0.0,1.0,7.0,8.0,5.0,7.1
427,LAA,CLE,9.5,11,1,0.6639999999999999,0.61,0.99,0.629,0.804,0.968,0.595,0.6559999999999999,0.594,4.1,0.705,0.872,0.7989999999999999,0.871,0.932,0.73,0.7689999999999999,0.481,0.361,2.53,9,2,2.0,0.0,6.0,0.0,8.0,0.0,1.0,7.0,3.0,6.0,3.3,5.0,11.0,1.0,10.0,1.0,6.0,5.0,4.0,2.0,2.0,3.3,2,9,5.0,8.0,1.0,6.0,4.0,3.0,6.0,2.0,3.0,6.0,4.4,2.0,4.0,7.0,4.0,5.0,4.0,5.0,0.0,1.0,3.0,4.4
427,CUB,WAS,8.0,4,0,0.8370000000000001,0.727,0.677,0.841,1.0,0.5710000000000001,0.46399999999999997,0.41600000000000004,0.0,5.53,0.767,0.696,0.76,0.954,0.517,0.887,1.029,1.137,0.619,1.73,3,1,3.0,1.0,3.0,5.0,0.0,6.0,4.0,5.0,7.0,8.0,4.2,4.0,0.0,4.0,1.0,2.0,4.0,10.0,2.0,11.0,0.0,4.2,1,3,4.0,12.0,5.0,8.0,2.0,9.0,0.0,1.0,2.0,3.0,4.6,3.0,2.0,1.0,1.0,5.0,3.0,4.0,6.0,3.0,4.0,4.6
427,KAN,SEA,7.5,5,0,0.7340000000000001,0.5569999999999999,0.976,0.562,0.518,0.653,0.8520000000000001,0.757,0.6559999999999999,2.23,0.855,0.853,0.8069999999999999,1.0579999999999998,0.805,0.698,0.6779999999999999,0.483,0.8370000000000001,3.65,3,2,1.0,2.0,4.0,6.0,4.0,3.0,8.0,2.0,4.0,11.0,4.5,3.0,3.0,5.0,7.0,1.0,1.0,2.0,4.0,2.0,3.0,4.5,2,3,3.0,4.0,7.0,3.0,4.0,3.0,1.0,10.0,5.0,3.0,4.3,1.0,3.0,9.0,8.0,3.0,4.0,8.0,5.0,6.0,10.0,4.3
427,HOU,CIN,9.0,8,0,0.5920000000000001,0.665,0.778,0.688,0.772,0.956,0.573,1.217,0.25,4.95,0.8320000000000001,0.823,0.40700000000000003,0.755,0.516,0.65,0.64,0.51,0.25,3.81,6,2,5.0,0.0,4.0,8.0,6.0,11.0,3.0,4.0,3.0,2.0,4.6,4.0,5.0,10.0,5.0,14.0,9.0,5.0,5.0,4.0,10.0,4.6,2,6,10.0,5.0,4.0,1.0,5.0,7.0,3.0,4.0,2.0,5.0,4.6,3.0,2.0,3.0,5.0,4.0,5.0,2.0,3.0,7.0,1.0,4.6
427,TEX,CWS,9.0,6,0,0.491,0.6930000000000001,0.425,0.857,0.42200000000000004,0.77,0.903,0.41,0.5820000000000001,9.0,0.718,0.687,0.797,0.93,1.177,0.5569999999999999,0.225,0.633,0.419,5.48,2,4,3.0,5.0,7.0,2.0,0.0,4.0,4.0,2.0,2.0,3.0,3.2,2.0,4.0,6.0,10.0,12.0,1.0,7.0,3.0,6.0,7.0,3.2,4,2,6.0,8.0,4.0,5.0,3.0,7.0,6.0,2.0,3.0,1.0,4.5,8.0,4.0,8.0,4.0,0.0,8.0,7.0,5.0,7.0,5.0,4.5
428,CUB,WAS,8.0,5,0,0.8460000000000001,0.743,0.6940000000000001,0.7979999999999999,0.966,0.9390000000000001,0.77,0.731,0.182,0.87,0.754,0.9890000000000001,0.722,0.907,0.516,0.8640000000000001,0.66,1.0270000000000001,0.0,2.45,3,2,3.0,3.0,1.0,3.0,5.0,0.0,6.0,4.0,5.0,7.0,3.7,1.0,4.0,0.0,4.0,1.0,2.0,4.0,10.0,2.0,11.0,3.7,2,3,1.0,4.0,12.0,5.0,8.0,2.0,9.0,0.0,1.0,2.0,4.4,3.0,3.0,2.0,1.0,1.0,5.0,3.0,4.0,6.0,3.0,4.4
428,SFO,PHI,7.0,13,1,0.6629999999999999,0.8069999999999999,1.011,0.768,1.013,0.6920000000000001,0.675,0.778,0.5329999999999999,5.25,0.6950000000000001,0.755,1.027,0.7230000000000001,0.659,0.782,1.25,0.8140000000000001,0.28600000000000003,6.33,7,6,2.0,1.0,6.0,3.0,4.0,8.0,2.0,3.0,0.0,1.0,3.0,6.0,5.0,8.0,2.0,7.0,3.0,0.0,4.0,2.0,5.0,3.0,6,7,6.0,5.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,9.0,3.1,2.0,1.0,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,3.1
428,LAA,CLE,9.0,7,0,0.7390000000000001,0.5820000000000001,0.983,1.085,0.6639999999999999,0.466,0.71,0.52,0.382,2.05,0.687,0.856,0.802,0.865,0.906,0.718,0.782,0.43700000000000006,0.484,5.74,3,4,9.0,2.0,0.0,6.0,0.0,8.0,0.0,1.0,7.0,3.0,3.6,2.0,5.0,11.0,1.0,10.0,1.0,6.0,5.0,4.0,2.0,3.6,4,3,2.0,5.0,8.0,1.0,6.0,4.0,3.0,6.0,2.0,3.0,4.0,9.0,2.0,4.0,7.0,4.0,5.0,4.0,5.0,0.0,1.0,4.0
428,BAL,NYY,8.5,11,1,0.773,0.7390000000000001,0.556,0.855,1.113,1.04,0.7390000000000001,0.8220000000000001,0.154,2.0,0.617,0.762,0.763,0.757,0.6990000000000001,1.1059999999999999,0.8909999999999999,0.65,0.606,3.38,8,3,4.0,4.0,7.0,4.0,2.0,3.0,7.0,5.0,7.0,5.0,4.8,5.0,8.0,1.0,6.0,4.0,1.0,3.0,2.0,3.0,1.0,4.8,3,8,5.0,7.0,6.0,3.0,1.0,1.0,2.0,8.0,3.0,2.0,3.8,4.0,6.0,7.0,4.0,4.0,3.0,8.0,3.0,4.0,4.0,3.8
428,HOU,CIN,9.0,10,1,0.501,0.6419999999999999,0.853,0.915,0.762,0.6679999999999999,0.64,1.249,0.5,7.16,0.862,0.768,0.439,0.754,0.487,0.754,0.701,0.509,0.4,5.6,6,4,6.0,5.0,0.0,4.0,8.0,6.0,11.0,3.0,4.0,3.0,5.0,2.0,4.0,5.0,10.0,5.0,14.0,9.0,5.0,5.0,4.0,5.0,4,6,2.0,10.0,5.0,4.0,1.0,5.0,7.0,3.0,4.0,2.0,4.3,6.0,3.0,2.0,3.0,5.0,4.0,5.0,2.0,3.0,7.0,4.3
428,COL,ARI,11.0,23,1,1.135,0.83,0.644,0.912,0.871,0.8009999999999999,0.6020000000000001,0.8059999999999999,0.778,6.67,1.547,0.6950000000000001,0.688,0.8320000000000001,0.858,1.034,0.9470000000000001,0.8260000000000001,0.308,0.79,12,11,1.0,5.0,8.0,2.0,7.0,4.0,9.0,2.0,3.0,0.0,4.1,12.0,3.0,6.0,3.0,4.0,9.0,7.0,4.0,5.0,5.0,4.1,11,12,12.0,3.0,8.0,8.0,1.0,2.0,4.0,10.0,2.0,3.0,5.3,1.0,5.0,4.0,1.0,4.0,0.0,6.0,4.0,5.0,4.0,5.3
428,STL,ATL,8.5,6,0,0.505,0.9390000000000001,0.8640000000000001,0.8340000000000001,0.615,0.8059999999999999,0.476,0.5479999999999999,0.25,5.79,0.586,0.897,1.057,0.823,1.175,0.6839999999999999,0.638,0.091,0.482,3.48,0,6,4.0,3.0,0.0,1.0,2.0,3.0,0.0,4.0,4.0,0.0,2.1,5.0,4.0,1.0,3.0,5.0,8.0,2.0,3.0,3.0,4.0,2.1,6,0,5.0,4.0,2.0,0.0,1.0,9.0,7.0,4.0,5.0,1.0,3.8,4.0,3.0,0.0,2.0,4.0,4.0,9.0,2.0,3.0,2.0,3.8
428,MIL,PIT,9.5,11,1,0.71,0.96,0.5569999999999999,0.747,0.7879999999999999,0.6609999999999999,0.595,0.0,0.644,2.7,0.889,0.9309999999999999,1.012,0.812,0.997,0.873,0.8069999999999999,0.925,1.0,3.34,6,5,7.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,5.0,5.0,2.9,3.0,17.0,10.0,5.0,4.0,20.0,8.0,8.0,3.0,4.0,2.9,5,6,3.0,17.0,2.0,1.0,1.0,20.0,8.0,8.0,11.0,0.0,7.1,7.0,3.0,12.0,5.0,8.0,0.0,0.0,1.0,7.0,8.0,7.1
428,TEX,CWS,9.0,11,1,0.479,0.581,1.06,1.089,0.8290000000000001,0.639,0.53,1.217,0.5,4.68,0.696,0.653,0.821,0.9470000000000001,0.259,0.47,0.706,0.5609999999999999,0.0,1.75,5,6,2.0,3.0,5.0,7.0,2.0,0.0,4.0,4.0,2.0,2.0,3.1,4.0,2.0,4.0,6.0,10.0,12.0,1.0,7.0,3.0,6.0,3.1,6,5,4.0,6.0,8.0,4.0,5.0,3.0,7.0,6.0,2.0,3.0,4.8,2.0,8.0,4.0,8.0,4.0,0.0,8.0,7.0,5.0,7.0,4.8
428,MIA,SDG,8.5,10,1,0.46799999999999997,0.687,1.046,0.8440000000000001,0.825,0.72,0.7759999999999999,0.726,0.542,2.57,0.6719999999999999,0.3670000000000001,0.813,0.863,0.953,0.7040000000000001,0.8440000000000001,0.8320000000000001,0.75,4.32,6,4,4.0,1.0,4.0,5.0,10.0,5.0,1.0,3.0,5.0,5.0,4.3,1.0,10.0,5.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,4.3,4,6,1.0,10.0,4.0,4.0,1.0,5.0,4.0,5.0,2.0,5.0,4.1,4.0,1.0,8.0,1.0,8.0,1.0,5.0,7.0,0.0,1.0,4.1
428,TOR,BOS,8.5,2,0,0.722,0.905,0.6719999999999999,0.866,0.62,0.5489999999999999,0.7170000000000001,0.825,0.994,2.19,0.679,0.6020000000000001,0.882,1.116,0.622,0.8879999999999999,0.825,0.499,0.511,3.44,2,0,2.0,13.0,6.0,7.0,4.0,0.0,8.0,7.0,2.0,1.0,5.0,1.0,12.0,7.0,6.0,3.0,3.0,7.0,6.0,8.0,7.0,5.0,0,2,1.0,12.0,0.0,3.0,6.0,3.0,4.0,8.0,1.0,3.0,4.1,2.0,13.0,6.0,9.0,5.0,4.0,3.0,1.0,3.0,6.0,4.1
428,DET,MIN,8.5,17,1,0.6659999999999999,0.7290000000000001,0.945,1.115,0.8290000000000001,0.635,1.009,0.649,0.649,0.93,0.8320000000000001,0.8809999999999999,0.868,1.093,0.782,0.6970000000000001,0.517,0.642,0.7290000000000001,5.53,6,11,2.0,3.0,9.0,8.0,1.0,6.0,5.0,5.0,6.0,10.0,5.5,0.0,4.0,7.0,3.0,8.0,0.0,1.0,10.0,5.0,3.0,5.5,11,6,0.0,8.0,4.0,8.0,4.0,5.0,4.0,5.0,0.0,4.0,4.2,2.0,6.0,8.0,4.0,5.0,4.0,3.0,6.0,2.0,2.0,4.2
428,NYM,LAD,9.0,10,1,0.775,0.7050000000000001,1.047,0.942,0.894,0.637,0.603,0.721,0.14300000000000002,7.45,0.6000000000000001,0.698,0.642,0.8089999999999999,0.899,0.98,0.8420000000000001,0.5549999999999999,0.334,4.35,3,7,5.0,0.0,0.0,4.0,1.0,5.0,14.0,9.0,2.0,0.0,4.0,10.0,4.0,1.0,3.0,5.0,8.0,6.0,11.0,1.0,9.0,4.0,7,3,4.0,10.0,1.0,3.0,5.0,5.0,3.0,4.0,6.0,3.0,4.4,0.0,5.0,0.0,1.0,2.0,2.0,9.0,0.0,1.0,5.0,4.4
428,TAM,OAK,8.5,13,1,0.851,0.8540000000000001,0.722,0.595,0.624,0.619,0.5,0.8360000000000001,0.7629999999999999,5.0,0.6839999999999999,0.86,0.7030000000000001,0.915,0.84,0.873,0.728,1.4580000000000002,0.8380000000000001,3.68,3,10,6.0,11.0,1.0,10.0,4.0,1.0,3.0,3.0,4.0,4.0,4.7,8.0,0.0,6.0,0.0,2.0,3.0,7.0,8.0,3.0,2.0,4.7,10,3,8.0,6.0,9.0,5.0,10.0,12.0,1.0,8.0,7.0,6.0,7.2,6.0,0.0,3.0,6.0,2.0,0.0,4.0,2.0,1.0,5.0,7.2
428,KAN,SEA,9.5,11,1,0.738,0.5609999999999999,0.964,0.5710000000000001,0.5379999999999999,0.7040000000000001,0.8049999999999999,0.41100000000000003,0.6120000000000001,4.66,0.852,0.8240000000000001,0.833,1.008,0.8140000000000001,0.6779999999999999,0.69,0.604,0.8200000000000001,2.56,6,5,3.0,1.0,2.0,4.0,6.0,4.0,3.0,8.0,2.0,4.0,3.7,2.0,3.0,3.0,5.0,7.0,1.0,1.0,2.0,4.0,2.0,3.7,5,6,2.0,3.0,4.0,7.0,3.0,4.0,3.0,1.0,10.0,5.0,4.2,3.0,1.0,3.0,9.0,8.0,3.0,4.0,8.0,5.0,6.0,4.2
429,CUB,ARI,13.0,18,1,1.136,0.7440000000000001,0.685,0.92,0.8380000000000001,0.853,0.5710000000000001,0.7390000000000001,0.4,5.14,0.757,0.99,0.7040000000000001,0.513,1.088,0.9,0.685,0.6990000000000001,0.222,2.78,13,5,12.0,1.0,5.0,8.0,2.0,7.0,4.0,9.0,2.0,3.0,5.3,11.0,12.0,3.0,6.0,3.0,4.0,9.0,7.0,4.0,5.0,5.3,5,13,2.0,1.0,4.0,12.0,5.0,8.0,2.0,9.0,0.0,1.0,4.4,3.0,3.0,3.0,2.0,1.0,1.0,5.0,3.0,4.0,6.0,4.4
